0,145.590895,8.501888,55.369274,14.639769,69.549173,21.833157,36.844945,118.631268
0,168.721775,29.636316,50.763368,12.903314,28.504940,358.663052,36.732765,107.557885
0,166.180451,3.350870,70.263492,17.356244,156.465076,-5.372099,35.984992,155.347372
0,158.541509,9.667170,54.515851,14.355501,69.540370,29.176090,36.922307,99.305702
0,156.820632,20.440202,51.469408,14.162529,31.366670,202.760512,36.943205,96.785031
0,167.326180,12.065982,53.578091,13.772070,60.143130,52.296209,36.672517,120.091655
0,144.890375,10.597352,53.958269,16.377047,61.345555,39.559672,37.152959,92.272158
0,151.102078,25.747673,51.026813,14.673646,27.151758,329.780230,36.850257,119.273337
0,150.386304,5.675752,59.856413,13.492592,98.728577,4.664305,36.831021,97.084321
0,147.023996,14.400106,52.586078,15.470602,51.998249,75.935614,36.983227,101.989599
0,159.942885,26.860939,50.993331,13.615032,28.378720,329.830481,36.817423,118.463952
0,156.009095,16.859357,51.864274,13.976071,35.652232,131.232626,36.867614,107.321604
0,169.156622,27.190710,50.855006,13.113668,36.304865,260.840872,36.795393,115.535925
0,162.344662,25.118096,51.166020,13.736957,27.787996,311.112807,36.734791,111.970494
0,148.319694,51.566589,50.292171,15.092469,21.347779,1044.987791,36.891697,103.957550
0,175.445536,30.547711,50.722402,12.615903,31.501705,349.176481,36.788116,112.769509
0,174.767216,22.422973,51.408612,12.856505,39.377401,193.454447,36.619801,130.792809
0,145.026346,26.484116,51.169766,14.984490,29.219575,313.085271,36.831837,109.806630
0,138.284610,11.082064,53.089185,15.917225,45.671426,51.220738,36.792457,106.352428
0,155.905885,44.585060,50.349815,14.240465,25.065947,713.257791,36.818948,113.624974
0,162.717408,22.442020,51.333290,15.856637,33.810873,214.484144,37.332253,81.910787
0,155.351725,13.849080,53.050441,14.691980,55.400220,71.186983,36.883461,104.811403
0,119.830264,13.097493,52.807428,21.459350,51.933583,63.663185,36.885350,96.724248
0,156.540609,19.885257,51.465560,14.374387,31.256741,192.529041,36.831409,110.923161
0,157.481348,20.857368,51.290241,13.936540,40.564385,157.125161,36.859314,116.749671
0,163.007715,27.768117,50.906724,13.651008,28.038334,341.110715,36.842013,112.275449
0,160.958704,20.915502,51.294026,14.041685,32.867889,190.187039,36.584441,119.737742
0,146.163401,20.225555,51.457769,14.346069,33.989600,178.288481,36.654613,133.478035
0,146.860820,20.394340,51.436090,15.022183,43.271793,151.121175,36.995314,95.313759
0,152.629177,20.101458,51.544768,14.390807,38.315694,166.396444,36.917637,106.447028
0,136.406206,37.299753,50.488929,18.101002,28.214253,505.556894,37.184402,94.375151
0,160.759187,9.225265,55.041050,13.703010,69.126826,27.754910,36.724875,122.671112
0,150.673386,19.846408,51.523728,14.549245,33.123463,176.791455,36.773366,109.645157
0,143.128831,40.864945,50.533687,15.778222,26.364962,648.884249,36.987470,98.931600
0,144.214380,10.773361,53.552507,15.252302,58.373463,39.392809,36.805961,118.458916
0,123.720565,25.225183,50.989343,19.552254,29.273453,281.505339,36.972447,103.741547
0,162.426160,23.721473,51.034704,14.300200,29.613003,251.928414,36.710053,132.734732
0,146.232508,36.059308,50.607624,14.366997,25.137288,543.237327,36.719243,126.586657
0,149.566702,12.966002,53.239699,14.779873,51.964564,66.029457,36.741978,119.181989
0,138.842554,18.793538,51.783364,17.274651,40.584307,140.829200,37.059411,89.893190
0,160.306847,28.539279,50.853445,13.640598,27.032859,368.649347,36.856307,105.366429
1,143.542561,-0.085297,93.692970,42.135383,133.043933,-9.749123,38.788065,52.127148
0,165.948911,28.140216,51.088903,12.903251,32.174463,330.271294,36.715364,117.736072
0,136.830082,15.778042,52.091191,19.838385,44.917925,96.537851,37.383238,73.097107
0,133.862158,28.881428,50.749939,15.880459,27.419524,363.947098,36.837363,103.221639
0,160.499341,21.181953,51.448572,13.224701,42.476017,167.071537,36.870905,105.569655
0,153.637046,29.993557,50.630373,13.952473,30.298237,329.163284,36.990737,94.897057
0,142.938676,6.768122,57.165056,14.981150,81.890470,10.629794,36.829085,111.461799
1,120.500889,5.185738,61.295031,30.855943,99.904437,3.321533,37.710215,82.926442
1,169.486096,-3.753310,137.549435,15.999429,140.589362,-9.629377,37.447278,88.853044
1,111.964196,6.092115,61.035679,81.596700,96.234727,8.692660,39.673819,42.283080
0,156.476779,17.626515,51.564599,14.837843,31.643374,162.759813,36.942328,102.079764
0,147.263708,23.817203,51.056608,15.258624,29.291539,260.144726,36.925889,106.806435
0,145.688008,23.043393,51.254202,15.170221,30.162178,244.851439,36.801333,97.997981
1,104.852272,7.160350,59.000458,97.502448,101.329463,12.434325,39.794378,46.484758
0,155.058601,23.203746,51.151019,16.459113,33.389792,218.384872,37.174354,89.630805
0,191.524662,0.274294,106.828474,16.841966,142.097253,-10.778773,37.607268,64.164521
0,128.271541,22.336117,51.300573,18.694219,29.304810,248.066037,37.098794,89.333129
0,138.527560,24.804482,51.000730,16.618154,35.476709,228.678251,37.007043,92.625341
0,143.061181,39.355738,50.613473,14.221407,25.694133,622.190575,36.812126,109.268586
0,168.872788,9.890462,53.668681,13.750008,52.799958,36.256476,36.707066,117.228244
0,145.759400,17.087852,51.941793,14.993455,48.923203,104.077989,36.976622,110.290962
0,147.639804,33.008826,50.649737,15.216628,28.371599,437.076086,36.960676,99.043887
0,150.205350,20.644322,51.377543,17.942114,34.681204,179.549317,37.310037,86.858257
0,152.371076,12.317320,53.373054,15.685034,61.381806,52.879430,37.127983,90.576889
0,165.183883,-3.754860,117.961502,13.701301,139.448945,-10.830387,36.622212,121.645445
1,148.258924,4.493443,62.492684,15.783517,98.667721,0.467139,37.057292,98.804755
0,157.672064,12.602268,53.170468,13.803371,57.315758,56.971345,36.867390,100.315497
0,158.188013,25.753271,50.977946,13.762056,35.324924,250.207642,36.774816,114.828236
0,168.479917,8.012509,56.627723,12.912061,81.868355,18.156878,36.820184,123.251886
0,163.750425,15.428684,52.114415,12.915683,40.933024,98.989982,36.786348,107.378740
0,188.592194,15.233725,52.088098,12.239116,44.684249,88.016193,36.820058,109.668227
0,150.984458,24.455084,51.077941,15.891207,28.629190,282.493875,36.987203,89.046594
0,154.116161,16.182083,52.246197,15.055433,51.916900,94.844103,37.054172,101.476987
1,135.317872,11.005508,54.116813,22.159328,66.521411,40.899223,37.465550,92.612957
1,142.763942,16.177769,52.258310,18.903949,51.889726,94.545540,37.438108,91.027894
0,160.196747,19.286184,51.571758,13.893593,44.663714,133.759980,36.952086,94.933812
0,154.400759,11.984720,53.700975,14.642624,64.320058,50.109046,36.476662,139.309538
0,130.157924,19.493106,51.379107,19.319915,39.891210,141.402863,37.075358,80.998025
0,205.798401,-1.648940,135.037281,12.094112,77.903349,-8.222283,36.752854,118.399778
0,155.930698,12.039079,53.596120,14.244386,62.809919,50.446958,36.769770,122.074706
0,155.264568,18.464702,51.711180,14.619960,41.567434,128.771150,36.843995,110.454792
0,175.899244,11.316803,54.105695,12.947333,65.090570,44.681178,36.768277,113.302326
0,220.540775,50.565204,50.318167,15.698321,23.983078,908.468214,37.614999,64.975091
0,159.701858,19.860848,51.457002,14.106599,34.254308,169.344771,36.932409,100.406873
0,141.645466,5.239289,61.137797,14.851699,112.490448,1.656471,36.899995,113.590682
0,175.616790,12.920808,52.855818,12.888496,53.345334,60.508098,36.788830,99.210526
0,159.968645,-2.680019,109.204892,13.458771,148.970396,-12.105439,36.694244,117.134668
0,157.747381,11.112746,53.820501,14.614976,62.763545,42.722305,36.743868,114.185540
0,164.144261,25.479808,51.373540,14.550502,35.402251,264.548632,37.182348,94.041313
0,154.402424,21.622821,51.337516,13.747033,35.714797,195.409522,36.871964,101.206689
0,163.499088,43.485768,50.363791,13.838877,25.274187,688.500967,36.775554,121.291613
0,185.803522,10.442982,54.291773,12.305160,69.372658,35.071420,36.697774,110.703652
0,169.772481,18.809667,51.868917,13.308891,41.751706,137.400421,36.632220,130.285576
0,152.776348,18.723319,51.734062,14.323677,41.219628,136.516939,36.688322,120.550975
0,133.530827,17.971417,51.764120,16.677957,42.275033,127.216371,36.868607,96.498346
0,133.226179,23.724688,51.223135,17.553202,42.552509,202.391093,37.086277,89.411072
0,170.480005,22.427602,51.272558,13.399106,34.620354,198.354115,36.829005,120.172772
0,147.925748,27.729747,50.843293,14.156129,30.010795,318.008505,36.825131,106.443980
0,158.950078,34.309100,50.583103,14.086508,25.646079,487.660934,36.888596,112.328124
0,173.012857,18.598761,51.612707,12.793660,38.010218,140.457362,36.786652,119.816022
0,155.625242,23.166354,51.222363,13.895920,33.704801,218.912187,36.854175,104.728286
0,148.994722,24.772524,51.099555,14.681464,38.846178,223.765599,36.800784,116.445343
0,151.927033,22.597408,51.127584,14.836881,37.151443,189.899197,36.535416,122.470886
0,136.672289,37.331933,50.474196,16.272697,29.215398,491.330797,36.752384,115.256057
0,154.097841,21.859175,51.491415,14.276766,40.004502,190.410804,36.767125,114.162418
0,149.936597,16.028234,51.971696,14.645693,39.433208,105.069434,36.908149,112.000171
0,159.018776,18.545942,51.511004,14.702362,41.026897,127.071101,36.998194,98.032657
0,171.181409,23.520172,51.168173,13.265253,30.812461,247.942562,36.726374,123.317942
0,146.281140,21.078869,51.472771,15.669013,40.484030,169.049976,37.075921,97.507791
0,143.010985,23.099554,51.241729,15.465668,28.421481,272.366470,36.810823,105.831400
0,167.560724,10.471544,54.475311,14.030955,68.843552,37.004362,36.801662,119.600308
0,135.008054,18.655486,51.980167,16.279126,42.978345,136.158200,36.868838,117.056003
0,161.213945,22.029117,51.568727,13.321838,36.376114,204.334655,36.776682,110.831966
0,154.373921,17.490334,51.794625,13.257156,37.702057,128.813837,36.903115,112.997778
0,163.651003,23.950589,51.233256,13.235839,30.001104,263.833195,36.837928,111.234596
0,122.036551,13.844487,52.504949,23.684503,41.218621,81.885926,37.352985,80.070108
0,154.698189,34.598884,50.581186,14.749286,27.300553,462.455961,36.951653,99.939070
0,174.128105,40.289416,50.429064,13.261786,24.217732,646.279735,36.935348,99.772708
1,125.415280,1.107965,92.647864,80.217239,106.603782,-6.860743,39.904793,27.911670
0,125.752802,20.375813,51.360054,20.144760,35.070183,171.352363,37.037163,84.889657
0,152.192493,41.583873,50.417457,14.231946,23.931880,681.502331,36.740890,109.768315
1,120.938617,-1.632580,119.251668,76.893676,156.753107,-11.152801,39.787983,36.354158
0,141.939298,16.747622,51.909645,16.881371,43.958585,107.953972,37.213467,98.707714
0,153.660260,13.668613,52.891230,14.828412,58.021065,66.336412,36.997429,98.446347
0,165.638933,19.216261,51.732627,14.435372,49.195249,128.751318,36.330158,132.042795
0,131.484933,25.707903,51.010219,20.342500,27.539175,319.502369,37.330146,80.859281
0,158.660715,33.865198,50.639838,13.492434,29.538893,443.558652,36.863913,116.480997
0,137.865187,32.168052,50.603683,17.497252,26.503402,428.034020,37.026075,98.134402
1,109.281312,6.011618,61.150250,73.490220,104.301296,7.264444,39.421835,54.726688
0,143.551886,24.761073,50.989483,14.881943,28.619779,283.685802,36.667152,107.140141
1,117.931232,9.501253,55.293687,47.662313,70.677961,30.205665,38.529433,60.856412
0,143.525517,32.336190,50.780751,15.540534,30.827229,397.677120,36.786393,106.698345
0,162.317265,13.625872,52.643519,13.998202,49.083236,70.432433,36.874071,106.083725
0,142.101433,-0.116995,86.858589,17.413705,156.996051,-12.175665,37.142789,84.623213
0,150.203368,19.694676,51.404136,15.249389,38.105634,152.459117,36.961002,94.043254
0,158.559286,21.214866,51.368121,14.171368,37.516998,181.480607,36.736884,116.212747
0,147.987419,21.702149,51.304834,14.249325,35.212621,188.850336,36.848730,114.441576
1,126.256423,1.294188,88.962838,73.799567,131.010998,-8.320344,39.684761,36.554100
0,156.221531,20.211526,51.425819,14.614554,31.641930,190.890709,36.777090,117.198112
0,153.290503,16.403373,52.402449,13.728701,42.423038,117.317746,36.602177,130.201973
0,153.803780,36.526206,50.604802,14.701539,25.096569,554.529137,36.757999,108.570410
0,130.589210,15.893168,51.849478,18.961214,34.285108,124.429146,37.098328,84.618215
0,138.989492,19.637296,51.307722,15.964727,36.042194,153.739133,37.008273,101.271262
0,147.736028,21.891650,51.275382,14.289855,31.330687,216.173774,36.685126,113.385196
0,141.788661,24.446729,51.080825,15.749727,34.714312,231.264326,37.026177,97.294075
0,149.387345,17.940791,51.939016,13.690231,41.859519,128.339942,36.710413,113.912108
0,153.750689,25.707652,51.059137,13.426389,26.828616,339.180610,36.750470,119.413622
0,151.951893,25.321918,51.002857,14.330585,38.343848,228.175577,36.640792,131.325107
0,157.231433,22.268198,51.297029,13.598603,29.673257,241.472775,36.854514,99.981905
0,135.267647,20.573168,51.176780,17.771750,31.679451,191.276902,37.177665,83.442259
0,149.789904,42.636270,50.520563,15.010136,22.562748,784.047583,37.053961,94.465333
1,140.331471,7.557388,57.769692,33.314635,84.375373,16.799994,38.280052,69.193966
0,162.895532,5.821743,59.596299,13.382451,97.666285,5.548339,36.644433,117.896820
0,156.027162,21.468016,51.312673,14.266391,40.956103,169.169248,36.720418,131.122199
0,157.720476,7.210507,58.564930,14.691703,107.723638,11.390399,36.778212,114.360526
0,155.340640,16.852124,51.630627,14.539226,39.401883,112.226561,37.007337,102.144338
0,166.143965,22.978889,51.304671,13.454643,35.764332,217.900460,36.769217,107.629358
1,140.627132,7.246205,58.057716,21.166650,91.858641,13.350470,37.470699,92.512007
0,151.560888,28.823352,50.894878,14.005141,31.704429,328.335949,36.817902,118.195910
0,141.186158,24.652637,51.255541,16.898861,29.691246,282.582580,37.017356,98.468946
0,132.521474,24.274425,51.135612,18.058262,29.323454,270.578260,37.114654,90.090999
0,165.312559,18.980608,51.747902,13.364951,38.930692,149.893284,36.727584,112.697849
1,119.117931,4.477534,64.884369,73.858984,97.525925,2.119203,39.503382,43.676519
1,114.405284,4.474224,64.584347,83.029730,102.778524,1.520218,39.800881,33.806218
0,166.469578,15.628414,51.922020,13.627895,42.601162,94.380321,36.812784,117.306580
0,159.911693,3.863615,63.969789,14.591719,108.165243,-2.644054,36.994694,91.274848
0,146.614584,20.775760,51.377263,15.078928,32.888977,193.341216,36.997039,96.503472
0,158.270082,14.093215,52.873279,14.108203,55.349229,73.049006,36.916220,116.201114
0,141.443759,10.057907,53.874464,15.895421,58.837283,34.795699,36.544477,135.748110
0,141.716877,21.831701,51.349565,16.974944,32.837384,209.965650,37.050536,78.934142
0,130.500399,26.158754,50.917788,17.626110,30.859788,279.851602,36.761880,103.932810
0,152.359339,16.291245,52.229453,15.208012,53.058428,95.062643,36.861707,102.832668
0,128.020791,23.427176,51.167635,17.678161,31.931645,235.788792,37.143937,94.461245
0,148.709850,9.756955,54.433127,13.989788,64.321672,31.555022,36.758187,116.410676
0,150.886116,7.782628,56.564442,14.344304,83.145273,16.218465,36.676608,113.057832
0,168.514510,21.066859,51.215238,13.765977,35.239261,174.411623,36.712007,111.854426
0,159.138581,14.755017,52.406865,13.978883,43.878428,92.217656,36.801604,111.714528
1,117.951170,0.880991,84.135450,60.055533,128.324444,-9.022997,39.152373,43.736934
1,162.080451,4.678445,62.798943,14.190459,111.645909,0.317016,37.019915,112.046418
0,136.697701,19.073307,51.671823,16.128387,34.902473,164.517006,36.739292,113.463354
0,168.922744,11.727064,53.698188,13.513299,61.515269,49.376661,36.650961,121.913154
0,151.378190,10.125973,54.542199,14.284469,63.505797,36.177109,36.756134,124.673299
0,147.951465,14.752982,52.456726,14.665597,49.819610,83.098256,36.933020,114.227539
0,161.044074,10.673739,54.071355,13.915620,61.748856,38.881466,36.719350,112.693103
0,140.353966,26.395563,51.006439,15.591214,33.524843,274.272763,36.985593,101.115200
1,159.120120,-3.889596,142.556989,17.382475,168.240328,-10.075078,37.502558,80.972337
1,130.233522,10.364553,54.441928,57.750548,62.232414,39.317351,39.257902,40.588397
0,154.272162,28.365695,50.939323,15.133028,30.709968,330.229587,37.105618,109.250905
0,156.041264,30.372501,50.751006,14.332435,26.898354,398.033956,37.002963,97.359068
0,150.265544,25.531002,51.010842,15.080543,31.123990,267.010334,37.012336,97.603941
0,151.349391,18.911716,51.816130,14.704076,39.851142,146.061120,36.954055,109.159316
1,115.631208,0.013174,107.178977,72.970609,136.946064,-10.036284,39.500595,41.374694
0,140.946577,31.794759,50.658221,16.442897,29.106572,394.432620,37.036928,96.359083
0,148.483799,19.398532,51.551105,15.055645,33.729461,169.377489,36.634178,132.155521
0,160.927606,35.234518,50.528768,14.451681,29.382478,444.676214,36.815078,116.978456
0,164.561354,34.044281,50.643977,13.922386,27.046241,467.483177,37.004371,111.932957
0,158.246196,14.238657,52.758169,14.298399,54.360137,73.633230,36.964582,91.047003
0,203.638570,9.689602,55.419380,11.457276,79.638935,29.002811,36.778142,114.077352
0,135.064458,25.093821,51.058025,15.463226,34.322835,241.536156,36.794254,124.865886
1,123.446713,4.218035,66.024851,28.945619,103.163981,1.337408,37.825472,85.107052
0,165.537734,30.351180,50.815747,14.328020,25.449234,443.588704,36.987111,102.324876
0,136.455949,4.317978,62.257836,16.223703,102.862512,-0.892552,36.795287,108.049665
0,150.898729,20.066929,51.477421,14.528806,39.900427,154.549752,36.987067,109.054062
0,166.952335,15.203412,51.905111,13.271447,40.679489,93.321514,36.675115,118.901181
1,114.046076,5.285236,63.159918,71.274781,100.330467,5.001965,39.446940,50.883773
0,153.820815,26.827562,51.044190,13.367472,37.892345,266.625259,36.781558,121.966967
0,158.665287,27.315502,50.932640,13.989758,27.442803,343.563961,36.923192,97.795090
0,142.755880,32.661320,50.708978,18.000969,36.742563,364.959939,37.328509,95.936237
1,144.638066,11.951880,53.818452,19.329700,68.299059,48.428604,37.421505,75.074860
0,151.308746,6.278751,58.431952,13.932131,90.287033,7.917566,36.865718,121.930439
0,128.645367,14.991135,52.405683,18.606280,53.049128,80.395597,36.862942,99.974329
0,125.107379,15.879133,52.337762,18.488955,51.918626,92.196877,36.916213,99.605155
0,134.206874,14.576375,52.326353,17.040476,45.476070,84.067210,37.073306,89.881691
0,150.114821,20.719090,51.321786,14.763044,30.844711,204.271446,36.791070,113.682645
0,161.088216,7.352082,57.220523,13.985943,84.255006,14.403049,36.695695,120.227073
0,151.668132,27.794516,50.951669,14.479425,26.421049,376.255119,36.972033,112.083857
0,151.008109,13.291151,52.859888,14.330061,51.154841,69.837929,36.721135,127.177232
0,151.593805,14.615956,52.690883,13.653278,62.389262,70.663766,36.817080,116.020167
0,174.221573,24.135161,51.055200,13.255930,31.920994,237.356600,36.922707,107.889005
0,137.811574,33.221443,50.641276,16.527458,26.542717,449.726631,36.974409,97.219762
0,148.045644,15.511987,52.358167,14.535976,47.679518,91.516260,36.847900,102.532853
0,151.084908,26.750900,50.861803,14.632515,28.343534,313.739895,36.837074,105.927500
1,110.116303,3.815983,65.140042,78.715437,109.664656,-2.029348,39.424933,49.603444
0,157.087924,50.272315,50.345223,13.379088,22.177308,959.653047,36.693416,107.207956
0,160.214848,13.395714,53.092558,14.057478,56.386229,64.576888,36.653637,124.703939
1,135.313238,2.518589,72.773744,33.514857,138.411287,-6.750276,38.222072,59.581059
0,148.372750,13.767352,52.735469,14.813069,50.267828,72.588226,36.700051,125.947531
0,157.662782,23.098291,51.226014,13.920516,29.381859,253.726843,36.881500,105.604651
0,149.318110,26.346772,50.971395,14.461434,28.257322,310.896498,36.713953,125.272947
0,144.842878,3.866101,62.984316,14.992893,105.120103,-2.940958,36.576558,124.484648
0,139.138769,34.366599,50.622847,16.354496,29.106099,451.363373,36.837887,110.187338
0,154.349198,7.382697,56.974224,14.719312,83.997479,13.886983,36.983786,117.097617
0,159.403252,21.350573,51.344069,13.284069,37.567343,182.321289,36.670490,125.224116
0,127.136717,19.947602,51.449073,17.273844,32.497745,180.432454,36.794555,113.476880
0,164.334981,18.215006,51.790401,13.681412,42.955755,130.314028,36.752462,110.367450
0,150.007012,22.396920,51.293310,14.443311,31.613106,224.647324,36.681865,110.479557
0,126.956836,26.282102,50.785196,20.646246,30.672688,271.493231,37.156854,88.000914
0,160.831330,13.880370,52.344088,13.653629,46.842730,73.125659,36.868937,107.766947
0,156.607311,36.589861,50.610999,13.755013,26.067776,536.760422,36.743594,115.667171
0,147.468995,17.921321,52.036579,14.548750,37.767781,145.960110,36.807936,122.910300
0,142.100938,24.498875,51.113922,15.338870,37.147888,222.062048,37.009174,115.387440
0,165.799256,1.562233,75.959659,13.258714,140.201911,-9.145296,36.847661,111.514716
0,162.054254,2.640494,69.509732,13.357001,128.670396,-6.846194,36.738781,122.171623
0,155.827202,23.759137,51.123144,13.767989,35.712656,213.583953,36.809000,121.075844
0,150.241763,24.373665,51.040919,14.623593,35.917936,225.227337,36.879220,103.005550
0,132.263871,20.941204,51.427154,20.913443,33.497899,192.133324,37.377996,72.862703
0,160.018977,3.811624,67.385424,13.066280,120.007435,-2.387796,36.619730,112.040906
0,150.983713,18.598407,51.567759,13.890128,33.159136,161.383148,36.713348,130.667833
0,150.587043,18.119819,51.419540,15.488722,36.470739,134.426266,36.917197,91.322791
0,168.267987,21.843898,51.256397,13.624304,38.298352,181.828089,36.747408,119.372093
0,155.322028,21.695758,51.169269,13.970868,35.734932,181.615804,36.726636,117.163549
0,172.453328,-3.032062,137.653417,13.067451,122.351404,-9.726275,36.816466,115.746858
0,140.626611,37.247267,50.524294,15.412989,28.680518,517.785349,36.812896,105.741199
0,163.951418,18.926890,52.039137,13.283366,39.968246,153.862177,36.810155,112.351161
0,144.249795,24.638264,51.065486,15.761358,32.656866,250.408682,37.082117,102.439138
0,148.991127,17.364101,51.926186,13.696706,50.668474,105.560178,36.755014,118.716694
0,176.801799,-4.710164,143.870905,13.775222,114.564878,-6.165167,36.341345,143.646661
0,156.268338,10.928370,53.968072,13.432773,63.989427,40.601216,36.776822,115.344191
0,152.316693,21.815257,51.200515,14.155151,29.692780,231.841388,36.707481,116.583350
1,112.516485,-0.934269,110.930233,107.297217,160.151089,-11.147929,40.362288,42.547110
0,150.478938,13.975660,52.510385,15.085635,51.060035,70.517620,37.006627,106.812164
1,121.992775,7.558286,57.599603,32.945986,98.523158,13.694830,37.957246,72.049898
0,150.000706,25.793059,50.950119,14.284691,28.202707,304.568936,36.656769,128.259629
0,158.013936,16.306593,52.041876,14.189660,49.111900,95.739513,36.590723,138.364682
0,153.846828,28.750199,50.759477,13.604057,29.921647,322.475081,36.695469,112.279054
0,156.901287,61.094485,50.212978,14.219379,20.108096,1391.180732,36.782732,111.126161
0,142.681900,18.807107,51.683243,14.518488,40.174822,141.902403,36.761656,112.233085
0,163.092164,27.617889,50.958673,14.773825,26.595355,369.882429,37.056137,97.339577
0,163.577344,18.979175,51.817470,13.376116,42.143013,142.118300,36.649035,127.348929
0,145.025618,27.215097,50.876715,15.782718,33.801250,272.353558,36.927568,104.242690
0,151.153096,2.916728,69.514529,14.588100,142.495398,-6.652103,36.917146,113.183259
0,155.082683,23.317883,51.258445,14.003999,34.849611,218.813635,36.841094,108.139791
0,135.963780,19.437246,51.449744,16.128771,38.328777,146.110968,36.986198,111.706360
0,191.020175,23.517153,51.231552,12.116294,28.649126,271.521616,36.600314,125.952210
0,147.669790,19.052281,51.953734,14.525985,44.215544,139.105371,36.918303,108.528909
0,149.235039,39.829770,50.537915,14.356407,23.460190,677.700265,36.892892,98.689103
0,155.455299,20.912740,51.337211,13.790022,38.912281,167.878787,36.753816,105.640567
0,156.845240,26.425200,51.268981,14.185587,31.132570,306.208779,36.943121,99.550901
0,146.214214,22.091681,51.221481,14.892443,39.104833,180.089016,36.750459,112.531347
1,123.263248,0.435797,82.728521,40.628703,132.319375,-10.404121,38.363012,63.929202
0,142.281510,15.633726,52.124793,16.273041,42.850458,97.634421,37.138974,90.551729
0,156.104039,21.505925,51.649081,14.508568,42.433748,171.050379,36.844979,129.179823
0,147.235319,16.106345,51.899198,14.717787,39.624443,107.248634,36.598519,128.170064
0,143.568652,10.938007,53.744516,15.370145,61.892200,40.559373,36.680516,133.142241
0,157.275663,33.762955,50.603167,14.489555,25.537748,483.518364,36.905220,98.750193
0,150.727427,19.247551,51.595944,15.921316,43.060000,137.576703,37.104571,89.726467
1,131.114657,1.679506,80.913361,55.541713,132.816203,-7.751532,39.160142,43.594161
0,170.373045,1.006171,84.569556,13.541571,168.044766,-10.388587,36.543079,122.282771
0,138.807591,25.751947,50.980793,16.364380,34.226850,255.625567,37.036409,92.351186
0,141.232021,29.506636,50.727164,15.755488,30.073921,335.817145,36.889785,95.183468
0,142.562543,20.549035,51.250554,18.016270,35.814628,168.585362,37.140343,88.574080
0,155.831109,23.617176,51.185241,14.531573,36.009816,223.560340,36.872480,100.064727
0,148.422519,19.460983,51.543029,14.648043,40.331795,145.993393,36.751151,114.986652
0,155.891167,2.356781,71.452784,14.325567,143.314206,-8.111505,36.667925,128.648544
0,146.625495,11.925518,52.763410,14.601794,49.484428,51.681672,36.972236,94.106673
0,148.313001,27.087675,50.796521,14.972810,29.882645,297.993615,36.947353,109.117720
0,160.599854,22.502109,51.161534,13.934391,32.140747,214.319847,36.742061,113.547178
0,146.270365,16.172653,51.977632,17.698236,42.965082,103.444838,37.177688,85.788333
0,155.233381,22.143044,51.561441,13.173769,33.176359,222.652945,36.734637,111.748234
0,169.898480,25.272236,51.048487,13.663787,35.217788,246.047417,36.590604,124.817374
0,143.372863,36.023957,50.562904,16.095753,24.859309,543.875242,37.045515,93.060174
0,167.405073,11.616752,53.758263,13.567085,66.093566,44.775268,36.899541,107.414041
0,137.063842,18.811816,51.608378,16.783864,39.159042,139.585608,36.945336,91.663982
0,160.921829,12.666933,52.645144,13.874957,46.294180,61.483590,36.865175,111.844849
0,164.642183,26.261177,50.971962,13.317072,37.360738,250.502706,36.813851,102.916340
0,130.982593,35.331960,50.692538,20.029183,30.384353,475.540673,37.210939,79.054988
0,160.007544,24.485739,50.924954,13.782403,35.283966,217.759893,36.809511,116.672766
0,137.058935,19.203932,51.633180,17.837276,42.335569,142.176713,36.954564,102.976649
0,154.960063,26.555947,51.156470,15.581937,29.289952,318.300724,37.061945,94.281850
0,131.473422,21.474686,51.259679,19.228651,35.383148,180.418593,37.233707,81.284368
0,143.530042,13.999261,52.406268,17.390290,47.857831,72.460990,37.107431,94.687976
1,128.097019,-0.229705,106.454795,76.526840,127.281829,-9.913226,39.830729,28.777784
0,161.647167,9.625552,54.806855,13.656823,68.715365,30.803942,36.846806,109.191011
0,154.900142,16.913379,51.794588,14.421705,40.824041,114.808532,36.760527,124.495398
0,132.018074,19.040535,51.454433,17.943292,39.948694,138.167080,36.886980,101.900755
0,170.910172,13.051247,52.904285,13.149076,47.288049,72.359299,36.779245,119.665468
0,149.646709,21.764210,51.184831,16.665693,33.375660,193.344122,37.124335,92.655796
0,147.722194,45.566840,50.543225,15.178448,21.640842,925.725223,36.915323,95.140699
1,112.379013,1.216261,103.042922,104.268728,110.438175,-7.658334,40.334102,27.977401
1,125.888770,9.325426,56.329942,39.955547,76.759521,30.232655,38.341642,69.417027
1,151.622371,7.958043,57.407450,30.538247,75.352550,20.604396,38.355020,52.144944
0,123.812609,32.735375,50.576836,19.158954,30.298593,384.265459,36.779165,102.898289
1,135.791443,5.377078,61.762852,25.241408,113.201276,3.008273,37.727464,75.164146
0,129.719065,9.950907,55.099917,20.170737,71.512518,33.364267,37.194944,77.069873
0,149.710667,19.205538,51.386138,14.521658,39.120436,138.454956,36.823657,122.362389
0,186.277211,3.200143,67.379463,12.174163,124.611985,-5.208209,36.896477,96.845261
0,152.123416,14.560921,52.402874,14.727453,49.787081,77.819795,36.700161,120.371297
1,176.491552,0.659017,95.787883,21.840631,135.774772,-9.758626,37.990737,49.276796
0,153.138753,23.818380,51.071943,14.199218,31.444920,242.374522,36.845230,102.706146
0,165.329917,22.920857,51.043737,14.142308,36.985766,189.987515,36.960258,93.797073
0,211.643283,14.286211,52.659367,11.600002,55.751567,71.978879,36.726375,119.386336
